Jenis_Kelamin,Umur,SIM,Kode_Daerah,Sudah_Asuransi,Umur_Kendaraan,Kendaraan_Rusak,Premi,Kanal_Penjualan,Lama_Berlangganan,Tertarik,prediksi_tertarik
1.0,-0.03610402688379184,1,1.095351436308704,0,2,1,0.45378900648741366,0.20339593437261178,-1.6202642903064963,0,0
1.0,-0.7499586671650452,1,1.4709511053806001,1,1,0,-0.510694089379816,0.7242918655636256,1.6781943059510498,0,0
1.0,2.300147523127583,1,1.6211909730093585,0,2,1,-1.8143157850063587,-1.8243775120495491,-1.58441147947761,0,0
2.0,0.41816710784064215,1,0.3441520981649118,1,2,0,-1.8143157850063587,0.20339593437261178,1.020892774088133,0,0
1.0,-0.8797504199434549,1,0.11879229672177415,1,1,0,0.6123135626967477,0.7242918655636256,0.5548062333126101,0,0
2.0,-0.9446462963326598,1,-0.932886776679535,1,1,0,0.18160275380702126,0.7242918655636256,-1.2378343081317085,0,0
1.0,-0.9446462963326598,1,0.419272031979291,0,1,1,0.37897198125315507,0.8731192744753438,1.4391755670918074,0,0
1.0,1.8458763884031488,1,0.11879229672177415,0,3,1,1.9706460628821634,-1.6197398247959365,-0.37736684823843547,1,0
1.0,-0.9446462963326598,1,-1.008006710493914,0,1,0,-0.5616435261252664,0.7242918655636256,-1.6561171011353828,0,0
1.0,0.6777506133974616,1,0.11879229672177415,0,2,0,1.210644599053721,-1.6197398247959365,0.06481781865116311,0,0
1.0,1.32670937728951,1,1.4709511053806001,0,2,0,0.3074376042924288,-1.6197398247959365,0.8774815307725875,0,0
2.0,0.483062984229847,1,0.11879229672177415,1,2,0,1.2080458358371744,0.16618908214468223,0.7221193505140799,0,0
2.0,-0.8148545435542501,1,0.6446318334224287,0,1,1,-1.8143157850063587,0.8731192744753438,-0.6761402718124886,0,0
2.0,-0.6201669143866355,1,0.26903216435053257,0,2,0,-1.8143157850063587,0.20339593437261178,-1.106374001759125,0,0
2.0,1.1320217481218955,1,0.3441520981649118,0,2,1,-1.8143157850063587,0.20339593437261178,-0.7836987042991477,1,0
1.0,0.22347947867302756,1,0.11879229672177415,0,2,1,0.6908235672387303,-1.6383432509099014,1.6423414951221635,0,0
1.0,-1.0095421727218648,1,-0.0314475709069843,0,1,1,0.5427624524012806,0.7242918655636256,0.9372362154873981,0,0
1.0,-0.9446462963326598,1,1.771430840638117,0,1,0,0.019863937829853406,0.7056884394496608,-0.23395560492288997,0,0
1.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.2049232342502408,0.22199936048657654,0.43529686388298894,0,0
2.0,-0.3605834088298161,1,1.771430840638117,1,1,0,0.508910142080478,0.7242918655636256,0.4113949899970647,0,0
1.0,-1.0095421727218648,1,1.5460710391949795,0,1,1,1.1352120772681749,-1.6197398247959365,-0.11444623549326874,0,0
1.0,1.2618135009003053,1,-1.3836063795658102,1,2,0,1.1763819576987267,0.20339593437261178,1.5825868104073528,0,0
2.0,0.22347947867302756,1,0.11879229672177415,1,2,0,0.6434303327896067,-1.1360507458328524,1.5825868104073528,0,0
1.0,0.8724382425650761,1,0.3441520981649118,1,2,0,-1.8143157850063587,0.7242918655636256,-1.5724605425346478,0,0
1.0,0.41816710784064215,1,-1.4587263133801895,0,2,1,0.747722803979958,-1.6197398247959365,0.8057759091148148,0,0
1.0,-1.0744380491110694,1,0.11879229672177415,1,1,0,1.4085609345454433,0.7242918655636256,-1.4768530469909509,0,0
1.0,-0.9446462963326598,1,0.6446318334224287,0,2,1,-1.8143157850063587,0.8173089961334494,1.0806474588029436,0,0
1.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.639532187964787,-1.6383432509099014,-1.6202642903064963,0,0
2.0,0.41816710784064215,1,1.5460710391949795,0,2,1,0.2783724893705276,-1.6197398247959365,-0.10249529855030662,0,0
2.0,-1.1393339255002743,1,0.6446318334224287,1,1,0,-0.10309859541621332,0.7242918655636256,-0.711993082641375,0,0
1.0,0.5479588606190519,1,1.095351436308704,1,2,0,0.524297555862661,-1.8801877903914435,1.7259980537228983,0,0
1.0,-0.8148545435542501,1,0.4943919657936703,0,1,1,0.5184161443725822,0.20339593437261178,-1.5724605425346478,1,0
2.0,1.5213970064571247,1,-0.4070472399788804,0,2,0,0.3189268732497921,0.20339593437261178,-0.9749136953865417,0,0
1.0,1.8458763884031488,1,0.11879229672177415,0,2,1,-1.8143157850063587,0.16618908214468223,-0.4610234068391703,0,0
1.0,0.28837535506223244,1,-1.3836063795658102,0,2,1,-1.8143157850063587,0.7987055700194847,1.2240587021184892,0,0
1.0,-0.8797504199434549,1,-1.1582465781226727,1,1,0,0.43176790765246736,0.7242918655636256,0.9133343416014739,0,0
2.0,-1.2042298018894793,1,0.26903216435053257,1,1,0,-0.08312915175222473,0.8731192744753438,-0.6761402718124886,0,0
1.0,-0.6850627907758404,1,-0.6324070414220181,1,1,0,0.22208874918058716,0.7242918655636256,-0.7836987042991477,0,0
1.0,-0.9446462963326598,1,-0.932886776679535,1,1,0,0.015076742430952033,0.7242918655636256,-0.0905443616073445,0,0
2.0,-0.8148545435542501,1,0.7197517672368079,1,1,0,-1.8143157850063587,0.7242918655636256,-0.5924837132117537,0,0
2.0,1.9756681411815586,1,0.9451115686799456,0,2,1,-1.8143157850063587,0.20339593437261178,-0.5685818393258295,0,0
1.0,-0.4903751616082258,1,1.095351436308704,0,1,1,1.8296973526373672,0.7242918655636256,1.6184396212362393,1,0
2.0,-0.1009999032729967,1,-1.1582465781226727,0,2,1,0.4319046846638645,0.7242918655636256,-1.1422268125880115,0,0
2.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,1.0006234980533477,0.7242918655636256,0.2082290619667086,0,0
1.0,-0.8148545435542501,1,0.7197517672368079,1,1,0,0.08661111939167827,0.7242918655636256,-0.6522383979265644,0,0
1.0,-0.8797504199434549,1,1.771430840638117,1,1,0,0.1658733974963453,0.7242918655636256,-0.4490724698962082,0,0
2.0,-0.6201669143866355,1,0.7197517672368079,0,1,1,-0.06391198165092063,0.7242918655636256,0.2560328097385571,0,0
1.0,-0.29568753244061124,1,0.19391223053615336,1,2,0,1.138221171518913,0.20339593437261178,-1.4170983622761402,0,0
1.0,-0.9446462963326598,1,0.4943919657936703,0,1,1,-1.8143157850063587,0.8731192744753438,0.4113949899970647,0,0
1.0,0.3532712314514373,1,1.6211909730093585,0,2,1,-1.8143157850063587,0.7987055700194847,-0.9749136953865417,0,0
1.0,1.5213970064571247,1,0.11879229672177415,1,2,0,1.3589108794082663,-1.6197398247959365,1.3196661976621862,0,0
2.0,-0.7499586671650452,1,-1.7592060486377064,1,1,0,-1.8143157850063587,0.7242918655636256,0.13652344030893585,0,0
1.0,1.5213970064571247,1,0.11879229672177415,0,2,1,0.3514798019623214,-1.6197398247959365,-0.7478458934702613,0,0
1.0,-0.9446462963326598,1,1.5460710391949795,0,1,1,0.5999352431653028,0.7242918655636256,0.32773843139632985,1,0
1.0,-1.0744380491110694,1,0.9451115686799456,0,1,1,0.11834338603582453,0.7242918655636256,0.6982174766281557,0,0
1.0,0.1585836022838227,1,0.19391223053615336,1,2,0,-1.8143157850063587,0.16618908214468223,0.3635912422252162,0,0
1.0,1.8458763884031488,1,0.9451115686799456,1,2,0,0.6821382270150091,0.2592062127145061,-1.6202642903064963,0,0
1.0,1.391605253678715,1,-0.0314475709069843,0,2,1,0.47929791911298814,0.20339593437261178,0.4233459269400268,0,0
2.0,-1.1393339255002743,1,1.4709511053806001,1,1,0,-0.16957222295524382,0.7242918655636256,-1.393196488390216,0,0
2.0,2.689522781462812,1,1.771430840638117,1,2,0,2.0702881156850106,-1.9546014948473025,-0.31761216352362487,0,0
2.0,0.483062984229847,1,-1.3836063795658102,0,2,1,1.8720982261704935,-1.6197398247959365,-1.0346683801013523,0,0
1.0,-1.1393339255002743,1,-1.3836063795658102,1,1,0,0.8913386659469993,0.7242918655636256,-0.4849252807250946,0,0
1.0,-1.1393339255002743,1,-1.1582465781226727,0,2,1,-0.6824176271889781,0.7987055700194847,0.9850399632592467,0,0
1.0,-1.1393339255002743,1,0.11879229672177415,0,1,1,0.1514434227939426,0.7242918655636256,1.212107765175527,0,0
1.0,-0.23079165605140642,1,1.5460710391949795,0,2,1,0.8166584177241378,0.20339593437261178,0.9372362154873981,0,0
1.0,0.1585836022838227,1,0.11879229672177415,1,2,0,0.6406947925616631,0.20339593437261178,-0.711993082641375,0,0
2.0,-1.2042298018894793,1,0.9451115686799456,0,1,1,-0.15992944365174247,0.8731192744753438,-0.42517059601028395,0,0
2.0,-0.42547928521902095,1,0.7197517672368079,1,1,0,-1.8143157850063587,0.7242918655636256,-0.8434533890139583,0,0
2.0,-0.9446462963326598,1,0.8699916348655664,1,1,0,-0.21231503901686322,0.7242918655636256,0.2799346836244813,0,0
2.0,-1.0095421727218648,1,-0.4070472399788804,1,1,0,-0.36509496074751563,0.7242918655636256,1.4630774409777316,0,0
2.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,0.720982898251809,0.7242918655636256,1.2599115129473755,0,0
1.0,0.02879184950541301,1,0.26903216435053257,0,2,1,-0.46295891240219944,0.7242918655636256,-0.16224998326511725,0,0
1.0,0.22347947867302756,1,0.11879229672177415,0,2,1,1.2610469277535825,0.22199936048657654,0.17237625113782223,0,0
1.0,-0.7499586671650452,1,0.6446318334224287,1,1,0,-0.5634216272734297,0.7242918655636256,1.5347830626355043,0,0
2.0,0.6777506133974616,1,0.11879229672177415,0,2,1,-0.374737740051017,0.16618908214468223,0.4711496747118753,1,0
2.0,0.8724382425650761,1,0.11879229672177415,1,2,0,-0.2056813539640999,0.20339593437261178,0.19627812502374647,0,0
1.0,0.28837535506223244,1,1.095351436308704,0,2,1,-0.21730739993286038,-1.8801877903914435,-1.3214908667324432,1,0
1.0,0.41816710784064215,1,-1.984565850080844,1,2,0,-1.8143157850063587,0.16618908214468223,1.1643040174036785,0,0
2.0,1.6511887592355343,1,0.11879229672177415,0,2,1,-0.5346300663743229,-1.6197398247959365,-0.7717477673561856,0,0
1.0,2.235251646738378,1,1.4709511053806001,0,2,1,-1.8143157850063587,-0.33610342293236684,-0.15029904632215513,0,0
2.0,-1.0744380491110694,1,1.4709511053806001,1,1,0,0.8338239326544842,0.7242918655636256,-0.0905443616073445,0,0
1.0,-1.0095421727218648,1,-1.3836063795658102,1,1,0,-0.11821245517560193,0.7242918655636256,-1.5366077317057616,0,0
2.0,0.8724382425650761,1,-1.7592060486377064,0,1,0,-1.8143157850063587,-2.084825477645056,0.8057759091148148,0,0
2.0,0.22347947867302756,1,0.11879229672177415,0,2,1,0.5976784224772492,-1.6197398247959365,0.6743156027422315,1,0
2.0,0.3532712314514373,1,-1.8343259824520857,0,2,1,-1.8143157850063587,-1.5453261203400774,-0.9510118215006175,0,0
1.0,0.6777506133974616,1,-1.3084864457514311,0,2,1,-1.8143157850063587,0.7987055700194847,1.4989302518066179,0,0
2.0,-1.0095421727218648,1,0.11879229672177415,0,1,0,-1.8143157850063587,0.8173089961334494,0.8416287199437011,0,0
1.0,-1.0095421727218648,1,-1.008006710493914,0,1,1,0.21661766872469987,-1.6197398247959365,1.0806474588029436,0,0
2.0,1.0671258717326906,1,1.095351436308704,1,2,0,0.45030119269678553,-1.6197398247959365,1.4391755670918074,0,0
1.0,1.1320217481218955,1,1.4709511053806001,0,2,1,0.06288030791426719,-1.6197398247959365,0.3516403052822541,0,0
1.0,-1.0744380491110694,1,0.11879229672177415,0,2,1,-0.03354748512074621,0.20339593437261178,1.690145242894012,0,0
2.0,-1.0095421727218648,1,0.26903216435053257,1,1,0,0.5601331328487228,0.7242918655636256,1.690145242894012,0,0
2.0,1.8458763884031488,1,-1.1582465781226727,0,2,1,0.16566823197924954,-1.6197398247959365,1.295764323776262,1,0
1.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.35640377437262,0.7614987177915551,-1.5724605425346478,0,0
1.0,-0.4903751616082258,1,0.26903216435053257,1,1,1,-1.8143157850063587,0.7242918655636256,-1.3692946145042917,0,0
2.0,-1.2042298018894793,1,-1.1582465781226727,0,1,1,1.016968350915311,0.8731192744753438,0.2918856205674435,0,0
1.0,0.22347947867302756,1,0.11879229672177415,1,2,0,0.9639672589989029,-1.8615843642774788,-0.2817593526947385,0,0
1.0,0.8724382425650761,1,-0.6324070414220181,0,2,1,0.26531028478209673,0.20339593437261178,0.7938249721718527,1,0
1.0,-0.9446462963326598,1,-1.008006710493914,1,1,0,-0.3923135860155549,0.7242918655636256,-0.21005373103696573,0,0
2.0,-0.23079165605140642,1,1.771430840638117,1,2,0,0.4911291305988444,0.7242918655636256,-0.6044346501547159,0,0
2.0,-1.1393339255002743,1,1.5460710391949795,0,1,1,-0.20657040453818157,0.8731192744753438,-0.11444623549326874,0,0
2.0,-1.0095421727218648,1,0.19391223053615336,1,1,0,-0.07068244371508114,0.7242918655636256,-0.06664248772142024,0,0
1.0,2.300147523127583,1,0.4943919657936703,0,2,1,0.20239285953939293,0.20339593437261178,-0.7000421456984128,0,0
2.0,0.3532712314514373,1,-1.008006710493914,1,2,0,-1.8143157850063587,0.20339593437261178,1.690145242894012,0,0
2.0,-0.6850627907758404,1,1.5460710391949795,0,1,0,-0.4976318847913851,0.7242918655636256,1.1404021435177543,0,0
2.0,2.6246269050736073,1,0.11879229672177415,0,2,1,0.7496376821395185,-1.6197398247959365,1.2599115129473755,0,0
1.0,0.3532712314514373,1,-0.8577668428651557,1,2,0,-1.8143157850063587,0.20339593437261178,-0.1861518571510415,0,0
2.0,-0.03610402688379184,1,0.11879229672177415,1,2,0,0.3167384410674372,0.20339593437261178,-0.3415140374095491,0,0
2.0,-1.0744380491110694,1,-0.7075269752363973,1,1,0,-0.0572782965981573,0.8731192744753438,-1.1780796234168978,0,0
2.0,-0.9446462963326598,1,-0.10656750472136352,1,1,0,-0.25724628726083754,0.7242918655636256,-1.0824721278732008,0,0
2.0,2.300147523127583,1,-1.3836063795658102,1,2,0,-1.8143157850063587,-1.9732049209612674,0.8774815307725875,0,0
1.0,0.5479588606190519,1,1.3958311715662208,1,2,0,0.2883572112025219,0.20339593437261178,-1.106374001759125,0,0
2.0,0.5479588606190519,1,1.771430840638117,0,2,1,0.04106437459641664,-1.6197398247959365,1.403322756262921,1,0
2.0,2.170355770349173,1,-0.0314475709069843,1,2,0,0.9167791900668751,-1.6197398247959365,-0.3415140374095491,0,0
2.0,2.235251646738378,1,1.4709511053806001,1,2,0,0.3174223261244231,-1.6197398247959365,-1.381245551447254,0,0
2.0,0.483062984229847,1,-0.932886776679535,0,2,1,0.9669079647439424,-1.6197398247959365,0.5309043594266859,0,0
1.0,-0.8797504199434549,1,1.095351436308704,1,1,0,-0.1582197310092777,0.7242918655636256,0.5906590441414966,0,0
1.0,-1.0095421727218648,1,0.419272031979291,0,1,1,-1.8143157850063587,0.8731192744753438,0.7938249721718527,0,0
1.0,1.4565011300679198,1,0.11879229672177415,1,2,1,0.5865994845540775,0.20339593437261178,-1.5485586686487236,0,0
1.0,-0.23079165605140642,1,1.095351436308704,1,2,0,1.7692419135998125,-1.6197398247959365,-0.8554043259569204,0,0
1.0,1.391605253678715,1,0.11879229672177415,0,2,1,0.7444401557064256,-0.9872233369211341,0.925285278544436,0,0
1.0,-0.29568753244061124,1,-1.0831266443082934,0,2,1,-1.8143157850063587,0.7987055700194847,-0.7717477673561856,0,0
1.0,2.1054598939599685,1,0.11879229672177415,0,2,1,0.24151108479898703,-1.6197398247959365,-0.1981027940940036,0,0
1.0,-1.0744380491110694,1,0.19391223053615336,1,1,0,-0.10111532875095416,0.7242918655636256,-0.11444623549326874,0,0
1.0,-0.8797504199434549,1,-1.3836063795658102,1,1,0,-0.450990923904946,0.7242918655636256,1.128451206574792,0,0
1.0,1.9107722647923537,1,0.11879229672177415,0,2,1,0.8306096728866503,-1.6197398247959365,0.3994440530541026,0,0
2.0,1.1320217481218955,1,1.4709511053806001,0,2,1,-0.1649901930734382,-1.6197398247959365,0.8894324677155496,0,0
1.0,0.5479588606190519,1,1.4709511053806001,0,2,1,-0.10357731495610345,0.20339593437261178,-1.6202642903064963,0,0
1.0,-0.8148545435542501,1,0.4943919657936703,1,1,0,-1.8143157850063587,0.7242918655636256,-1.5246567947627994,0,0
2.0,-0.23079165605140642,1,-1.3836063795658102,0,2,1,1.1981295025108787,0.7614987177915551,1.4391755670918074,1,0
2.0,1.8458763884031488,1,0.11879229672177415,0,2,1,-1.8143157850063587,0.7987055700194847,-0.4012687221243597,0,0
1.0,1.9756681411815586,1,0.11879229672177415,1,2,1,0.5183477558668836,0.20339593437261178,0.8177268460577769,0,0
2.0,-0.8797504199434549,1,1.3958311715662208,1,1,0,0.1506911492312581,0.7242918655636256,1.1523530804607165,0,0
2.0,1.0671258717326906,1,0.11879229672177415,0,3,1,1.1971720634310985,-1.6383432509099014,-0.4849252807250946,1,0
1.0,-0.9446462963326598,1,-1.6840861148233273,1,1,0,0.21695961125319282,0.7242918655636256,-1.6680680380783448,0,0
1.0,-0.8797504199434549,1,-1.5338462471945689,1,1,0,-1.8143157850063587,0.8731192744753438,-0.9390608845576552,0,0
1.0,1.391605253678715,1,0.11879229672177415,0,2,1,1.1935474726290731,0.20339593437261178,-0.07859342466438238,0,0
1.0,-0.6850627907758404,1,1.6211909730093585,0,2,1,-1.8143157850063587,0.7614987177915551,-1.691969911964269,0,0
1.0,0.483062984229847,1,0.419272031979291,0,2,0,-0.013372875939661846,0.20339593437261178,1.6423414951221635,0,0
2.0,-1.0744380491110694,1,1.4709511053806001,1,1,0,-0.15261187354199324,0.7242918655636256,0.829677783000739,0,0
1.0,0.937334118954281,1,0.11879229672177415,0,2,1,0.06267514239717141,0.16618908214468223,-1.2258833711887462,1,0
2.0,1.1320217481218955,1,0.11879229672177415,0,2,1,0.706416146538009,0.20339593437261178,-0.37736684823843547,0,0
1.0,0.5479588606190519,1,0.11879229672177415,0,2,1,1.5689319804086395,-1.6197398247959365,0.5787081071985345,0,0
2.0,-1.0744380491110694,1,-1.5338462471945689,0,1,0,-0.458855602060284,0.7242918655636256,-0.17420092020807937,0,0
1.0,-1.0744380491110694,1,0.7197517672368079,1,1,0,0.5965158178803732,0.7242918655636256,-0.8912571367858068,0,0
2.0,-0.9446462963326598,1,-0.8577668428651557,0,1,1,0.2609334204173869,0.7242918655636256,0.8894324677155496,1,0
1.0,0.22347947867302756,1,-0.8577668428651557,0,2,1,0.10917932627221333,0.20339593437261178,-0.8434533890139583,1,0
1.0,-1.1393339255002743,1,-0.8577668428651557,0,1,1,0.3233721261202005,0.7242918655636256,-1.58441147947761,0,0
1.0,-0.8797504199434549,1,0.11879229672177415,1,1,0,0.4909239650817486,0.7242918655636256,1.0089418371451708,0,0
2.0,0.6128547370082567,1,0.11879229672177415,0,2,1,0.783353215448924,-1.6197398247959365,0.1604253141948601,1,0
1.0,-1.0095421727218648,1,-1.1582465781226727,1,1,0,-0.07615352417096843,0.7242918655636256,-1.2617361820176327,0,0
1.0,-0.9446462963326598,1,0.9451115686799456,1,1,0,-0.7315889627862652,0.7242918655636256,0.6743156027422315,0,0
1.0,-0.16589577966220156,1,-0.8577668428651557,1,2,0,-1.8143157850063587,-1.6197398247959365,-1.02271744315839,0,0
2.0,0.22347947867302756,1,0.11879229672177415,0,2,1,1.7744394400329055,-1.6197398247959365,1.391371819319959,1,0
1.0,1.0671258717326906,1,1.6211909730093585,0,3,1,-1.8143157850063587,0.20339593437261178,-0.7239440195843371,0,0
1.0,-0.03610402688379184,1,0.11879229672177415,0,2,1,1.0906227715526935,0.20339593437261178,1.51088118874958,0,0
1.0,0.5479588606190519,1,0.11879229672177415,1,2,0,0.34135830311892995,-1.6197398247959365,0.2918856205674435,0,0
1.0,0.8724382425650761,1,-0.4070472399788804,0,2,1,0.0191800527728675,0.20339593437261178,0.10067062948004948,0,0
2.0,-0.6201669143866355,1,1.095351436308704,0,2,1,-0.18598546432290566,0.7987055700194847,1.032843711031095,0,0
2.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,1.058480173874356,0.7242918655636256,-1.4410002361620644,0,0
1.0,0.6128547370082567,1,0.19391223053615336,1,2,0,0.8989297900795429,0.7242918655636256,1.702096179836974,0,0
2.0,-0.7499586671650452,1,-0.932886776679535,1,1,0,0.5236820593113737,0.7242918655636256,-1.3573436775613297,0,0
1.0,1.1320217481218955,1,1.095351436308704,1,2,0,0.4904452455418585,0.20339593437261178,1.2479605760044135,0,0
2.0,1.391605253678715,1,0.11879229672177415,0,2,1,1.434206624182415,-1.6197398247959365,0.2082290619667086,0,0
2.0,-0.16589577966220156,1,-0.4070472399788804,0,2,1,0.023009809091988596,0.9289295528172381,-0.9749136953865417,0,0
2.0,0.8075423661758713,1,0.11879229672177415,0,2,1,0.5959003213290859,0.20339593437261178,0.5906590441414966,0,0
1.0,-0.8797504199434549,1,-1.008006710493914,1,1,0,-0.3607864848885044,0.7242918655636256,1.3794208823769967,0,0
2.0,1.6511887592355343,1,0.11879229672177415,0,2,1,0.6588861350774883,0.20339593437261178,-0.05469155077845812,0,0
1.0,-0.23079165605140642,1,-0.932886776679535,0,2,1,-0.6106780847111561,0.8173089961334494,-0.3415140374095491,1,0
1.0,-1.0095421727218648,1,0.11879229672177415,0,1,1,-0.015971639156208306,-1.6197398247959365,-1.010766506215428,0,0
2.0,1.2618135009003053,1,0.11879229672177415,0,2,1,1.49657694137953,0.20339593437261178,1.3435680715481104,1,0
2.0,-0.9446462963326598,1,-1.5338462471945689,1,1,0,0.4114565214599858,0.7242918655636256,1.4989302518066179,0,0
1.0,0.22347947867302756,1,0.11879229672177415,0,3,1,0.40099308008810136,0.16618908214468223,1.5825868104073528,1,0
2.0,2.170355770349173,1,0.11879229672177415,1,2,0,0.27878282040471913,0.16618908214468223,0.7340702874570421,0,0
2.0,-0.6850627907758404,1,0.419272031979291,1,1,0,-1.8143157850063587,0.7242918655636256,-0.6402874609836022,0,0
